-2.01868,5.12426,0
-1.59594,4.80351,0
-1.83043,4.72464,0
-1.7262,4.67243,0
-2.12832,5.09755,0
-2.22178,5.66942,0
-1.98439,4.82223,0
-1.92966,5.04661,0
-1.59383,4.4408,0
-1.70461,4.80646,0
-2.13313,5.42079,0
-1.95029,4.94225,0
-1.64603,4.67793,0
-1.7813,4.27708,0
-2.38225,5.71864,0
-2.65703,6.00418,0
-2.28265,5.56764,0
-1.9865,5.18494,0
-2.10847,5.76526,0
-2.24644,5.32495,0
-1.82754,5.35711,0
-2.12254,5.34744,0
-2.26088,4.73616,0
-1.69306,5.30625,0
-1.90463,5.01859,0
-1.54758,4.9193,0
-1.8501,5.19341,0
-1.98554,5.21461,0
-1.90904,5.15097,0
-1.78477,4.80097,0
-1.67514,4.82768,0
-1.79363,5.42758,0
-2.56801,5.38307,0
-2.58901,5.6512,0
-1.70461,4.80646,0
-1.79189,4.8939,0
-1.96221,5.35843,0
-1.70461,4.80646,0
-1.70076,4.45355,0
-1.91174,5.11152,0
-2.01965,5.09459,0
-1.00865,4.3118,0
-1.8842,4.52993,0
-1.87746,5.35296,0
-2.15338,5.48741,0
-1.58168,4.79928,0
-2.26339,5.28972,0
-1.83313,4.68518,0
-2.15105,5.35589,0
-1.85317,4.98298,0
-0.514686,7.81066,1
-0.620479,7.43103,1
-0.378277,7.81913,1
-0.0967654,6.25462,1
-0.22047,7.36862,1
-0.44341,6.7026,1
-0.667505,7.51588,1
-0.49907,5.54324,1
-0.358614,7.35036,1
-0.500443,6.2479,1
-0.0838417,5.50628,1
-0.572311,6.9538,1
-0.0119634,6.35891,1
-0.400828,7.11197,1
-0.690024,6.44688,1
-0.522391,7.50143,1
-0.580417,6.83543,1
-0.491172,6.4455,1
0.260848,6.91933,1
-0.341846,6.2491,1
-0.567906,7.36488,1
-0.447822,6.83498,1
0.0644964,7.20058,1
-0.373459,6.95242,1
-0.440116,7.14422,1
-0.448596,7.39833,1
-0.168441,7.55354,1
-0.242835,7.79794,1
-0.417014,7.05685,1
-0.508693,6.18974,1
-0.28327,6.12056,1
-0.330663,6.03444,1
-0.457263,6.51596,1
-0.110089,7.19382,1
-0.61626,6.70562,1
-0.843425,7.30848,1
-0.444559,7.63844,1
0.107485,6.87562,1
-0.705643,6.61229,1
-0.280199,6.331,1
-0.343213,6.41029,1
-0.507764,7.12471,1
-0.350326,6.50322,1
-0.389432,5.56996,1
-0.415273,6.52317,1
-0.704677,6.64196,1
-0.580785,6.66445,1
-0.475959,7.01441,1
-0.568429,5.69558,1
-0.504288,6.60082,1
-0.180084,8.39277,2
-0.0494094,7.24604,2
0.0945232,8.52926,2
-0.0993126,7.71349,2
0.00394892,8.17508,2
0.290667,9.03189,2
-0.182934,6.31152,2
0.186439,8.54063,2
0.36968,7.87123,2
-0.278722,9.1169,2
-0.35037,7.95199,2
0.0885585,7.68635,2
-0.0201193,8.23278,2
0.133058,7.13999,2
0.0197443,7.58762,2
-0.24133,8.12001,2
-0.170406,7.85604,2
-0.377754,9.48844,2
0.785464,9.14173,2
0.301102,6.91675,2
-0.0908445,8.5463,2
-0.175234,7.16422,2
0.475068,8.98518,2
-0.0224152,7.45899,2
-0.282753,8.33333,2
-0.152292,8.51396,2
-0.147273,7.40683,2
-0.333409,7.44375,2
0.106848,7.92223,2
-0.0636456,8.26533,2
0.297812,8.57713,2
-0.451918,9.42055,2
0.139022,7.98291,2
-0.180216,7.36604,2
0.0112988,7.2264,2
0.296839,9.09092,2
-0.364853,8.2685,2
-0.280045,7.82932,2
-0.36655,7.35341,2
-0.109134,8.31042,2
-0.0180159,8.41354,2
-0.0904446,8.35544,2
-0.0494094,7.24604,2
-0.078327,8.53229,2
-0.154056,8.57604,2
-0.019351,8.21289,2
0.208412,7.46873,2
-0.151716,7.90105,2
-0.445387,8.09203,2
-0.338813,7.36484,2
